pid,id,order,age,age_m,age_d,trial_index,trial_label,trial_start,center,aoi,x,fix_start,fix_end,duration,pupil,video,img,wav,trial,base_word,condition,frame
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,36
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,37
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,38
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,39
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,40
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,41
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,42
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,43
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,44
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,45
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,46
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,47
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,48
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,49
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,50
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,51
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,52
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,53
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,54
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,55
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,56
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,57
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,58
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,59
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,60
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,61
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,62
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,63
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,64
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,65
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,66
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,67
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,68
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,69
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,70
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,71
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,72
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,73
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,74
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,75
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,76
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,77
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,78
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,79
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,80
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,81
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,82
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,83
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,84
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,85
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,86
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,87
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,88
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,89
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,90
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,91
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,92
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,93
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,94
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,95
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,96
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,97
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,98
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,99
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,100
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,101
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,102
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,103
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,104
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,105
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,106
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,107
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,108
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,109
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,110
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,111
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,112
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,113
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,114
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,115
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,116
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,117
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,118
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,119
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,120
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,121
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,122
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,123
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,124
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,125
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,126
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,127
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,128
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,129
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,130
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,131
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,132
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,133
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,134
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,135
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,136
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,137
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,138
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,139
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,140
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,141
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,142
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,143
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,144
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,145
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,146
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,147
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,148
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,149
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,150
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,151
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,152
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,153
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,154
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,155
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,156
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,157
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,158
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,159
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,160
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,161
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,162
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,163
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,164
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,165
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,166
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,167
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,168
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,169
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,170
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,171
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,172
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,173
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,174
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,175
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,176
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,177
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,178
LVar126,126,8,33.5441478439425,33,17,2,Trial: 2,21472,720,right,895.9,10,528,520,1962,.,object3.png,voopin_naturalv.wav,1,voo,naturalv,179
